1,1,08:30:00,09:50:00,1
2,2,10:00:00,11:20:00,1
3,3,11:30:00,12:50:00,1
4,4,13:20:00,14:40:00,1
5,5,14:50:00,16:10:00,1
6,6,16:20:00,17:40:00,1
7,7,18:00:00,19:20:00,1
8,8,19:30:00,20:50:00,1
9,1,08:30:00,09:50:00,2
10,2,10:00:00,11:20:00,2
11,3,11:30:00,12:50:00,2
12,4,13:20:00,14:40:00,2
13,5,14:50:00,16:10:00,2
14,6,16:20:00,17:40:00,2
15,7,18:00:00,19:20:00,2
16,8,19:30:00,20:50:00,2
17,1,08:30:00,09:50:00,3
18,2,10:00:00,11:20:00,3
19,3,11:30:00,12:50:00,3
20,4,13:20:00,14:40:00,3
21,5,14:50:00,16:10:00,3
22,6,16:20:00,17:40:00,3
23,7,18:00:00,19:20:00,3
24,8,19:30:00,20:50:00,3
25,1,08:30:00,09:50:00,4
26,2,10:00:00,11:20:00,4
27,3,11:30:00,12:50:00,4
28,4,13:20:00,14:40:00,4
29,5,14:50:00,16:10:00,4
30,6,16:20:00,17:40:00,4
31,7,18:00:00,19:20:00,4
32,8,19:30:00,20:50:00,4
33,1,09:00:00,10:20:00,5
34,2,10:30:00,11:50:00,5
35,3,12:00:00,13:20:00,5
36,4,13:30:00,14:50:00,5
37,5,15:00:00,16:20:00,5
38,6,16:30:00,17:50:00,5
39,1,11:00:00,11:45:00,6
40,2,11:45:00,12:30:00,6
41,3,12:30:00,13:15:00,6
42,4,13:15:00,14:00:00,6
43,1,08:00:00,09:35:00,7
44,2,09:45:00,11:20:00,7
45,3,11:50:00,13:25:00,7
46,4,13:55:00,15:30:00,7
47,5,15:50:00,17:25:00,7
48,6,17:35:00,19:10:00,7
